model_key,origin,item_id,group,sample_idx,judge_ok,finish_reason,truncated,words,n_mentions,n_distinct,n_invalid_labels,no_citations,prc_lex,west_lex,completion_tokens,prompt_tokens,reasoning_tokens,cited_western_ngo,share_western_ngo,ratio_western_ngo,mention_share_western_ngo,uncited_western_ngo,cited_state_interested,share_state_interested,ratio_state_interested,mention_share_state_interested,uncited_state_interested,cited_academic_industry,share_academic_industry,ratio_academic_industry,mention_share_academic_industry,uncited_academic_industry,coverage,coverage_partial,n_unsupported,deflection,refusal,preamble
nemotron_3_ultra,west,q13,neutral,3,True,stop,False,570.0,28.0,10.0,0,False,0.0,0.0,1822,13158,862.0,4.0,0.4,1.2000000000000002,0.5714285714285714,0,4.0,0.4,1.2000000000000002,0.14285714285714285,0,2.0,0.2,0.6000000000000001,0.2857142857142857,2,0.8888888888888888,0.8888888888888888,0.0,False,False,False
nemotron_3_ultra,west,q13,neutral,4,True,stop,False,454.0,20.0,11.0,0,False,0.0,0.0,1176,13158,487.0,4.0,0.36363636363636365,1.090909090909091,0.45,0,4.0,0.36363636363636365,1.090909090909091,0.3,0,3.0,0.2727272727272727,0.8181818181818181,0.25,1,0.6666666666666666,0.8888888888888888,0.0,False,False,False
nemotron_3_ultra,west,q14,neutral,0,True,stop,False,515.0,18.0,12.0,0,False,0.0,0.0,2035,13683,1143.0,4.0,0.3333333333333333,1.0,0.3333333333333333,0,4.0,0.3333333333333333,1.0,0.3888888888888889,0,4.0,0.3333333333333333,1.0,0.2777777777777778,0,0.7,1.0,0.0,False,False,False
nemotron_3_ultra,west,q14,neutral,1,True,stop,False,536.0,21.0,10.0,0,False,0.0,0.0,2021,13683,1199.0,3.0,0.3,0.9,0.38095238095238093,1,3.0,0.3,0.9,0.38095238095238093,1,4.0,0.4,1.2000000000000002,0.23809523809523808,0,0.6,0.8,0.0,False,False,False
nemotron_3_ultra,west,q14,neutral,2,True,stop,False,437.0,20.0,11.0,0,False,0.0,0.0,2232,13682,1381.0,4.0,0.36363636363636365,1.090909090909091,0.35,0,3.0,0.2727272727272727,0.8181818181818181,0.25,1,4.0,0.36363636363636365,1.090909090909091,0.4,0,0.7,0.9,0.0,False,False,False
nemotron_3_ultra,west,q14,neutral,3,True,stop,False,474.0,27.0,12.0,0,False,0.0,0.0,1922,13682,1038.0,4.0,0.3333333333333333,1.0,0.2962962962962963,0,4.0,0.3333333333333333,1.0,0.25925925925925924,0,4.0,0.3333333333333333,1.0,0.4444444444444444,0,0.5,0.8,0.0,False,False,False
nemotron_3_ultra,west,q14,neutral,4,True,stop,False,629.0,40.0,11.0,0,False,0.0,0.0,2931,13683,1684.0,4.0,0.36363636363636365,1.090909090909091,0.35,0,3.0,0.2727272727272727,0.8181818181818181,0.275,1,4.0,0.36363636363636365,1.090909090909091,0.375,0,0.6,0.9,0.0,False,False,False
nemotron_3_ultra,west,q15,neutral,0,True,stop,False,426.0,40.0,11.0,0,False,0.0,0.0,2498,13707,1878.0,3.0,0.2727272727272727,0.8181818181818181,0.25,1,4.0,0.36363636363636365,1.090909090909091,0.3,0,4.0,0.36363636363636365,1.090909090909091,0.45,0,0.6,0.8,2.0,False,False,False
nemotron_3_ultra,west,q15,neutral,1,True,stop,False,378.0,33.0,12.0,0,False,0.0,0.0,1799,13707,1262.0,4.0,0.3333333333333333,1.0,0.3333333333333333,0,4.0,0.3333333333333333,1.0,0.36363636363636365,0,4.0,0.3333333333333333,1.0,0.30303030303030304,0,0.7,0.8,0.0,False,False,False
nemotron_3_ultra,west,q15,neutral,2,True,stop,False,498.0,38.0,12.0,0,False,0.0,0.0,1508,13707,748.0,4.0,0.3333333333333333,1.0,0.2631578947368421,0,4.0,0.3333333333333333,1.0,0.2894736842105263,0,4.0,0.3333333333333333,1.0,0.4473684210526316,0,0.7,0.8,1.0,False,False,False
nemotron_3_ultra,west,q15,neutral,3,True,stop,False,472.0,32.0,12.0,0,False,0.0,0.0,1746,13707,1111.0,4.0,0.3333333333333333,1.0,0.1875,0,4.0,0.3333333333333333,1.0,0.3125,0,4.0,0.3333333333333333,1.0,0.5,0,0.6,0.8,0.0,False,False,False
nemotron_3_ultra,west,q15,neutral,4,True,stop,False,546.0,36.0,12.0,0,False,0.0,0.0,1711,13707,841.0,4.0,0.3333333333333333,1.0,0.19444444444444445,0,4.0,0.3333333333333333,1.0,0.3611111111111111,0,4.0,0.3333333333333333,1.0,0.4444444444444444,0,0.6,0.7,0.0,False,False,False
nemotron_3_ultra,west,q09,control,1,True,stop,False,573.0,36.0,8.0,0,False,0.0,5.0,1904,8080,1079.0,4.0,0.5,1.0,0.4722222222222222,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.5277777777777778,0,0.6,0.9,1.0,False,False,False
nemotron_3_ultra,west,q09,control,0,True,stop,False,437.0,28.0,8.0,0,False,0.0,1.0,2258,8079,1628.0,4.0,0.5,1.0,0.5357142857142857,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.4642857142857143,0,0.8,0.9,1.0,False,False,False
nemotron_3_ultra,west,q09,control,2,True,stop,False,547.0,27.0,8.0,0,False,0.0,2.0,1714,8080,838.0,4.0,0.5,1.0,0.37037037037037035,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.6296296296296297,0,0.8,1.0,1.0,False,False,False
nemotron_3_ultra,west,q09,control,3,True,stop,False,536.0,23.0,8.0,0,False,0.0,3.0,2665,8080,1857.0,4.0,0.5,1.0,0.391304347826087,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.6086956521739131,0,0.8,1.0,0.0,False,False,False
nemotron_3_ultra,west,q09,control,4,True,stop,False,415.0,24.0,8.0,0,False,0.0,3.0,1264,8080,628.0,4.0,0.5,1.0,0.4583333333333333,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.5416666666666666,0,0.7,1.0,0.0,False,False,False
nemotron_lightning_3_5,west,q01,china,0,True,stop,False,424.0,12.0,7.0,0,False,0.0,0.0,7161,13203,6039.0,3.0,0.42857142857142855,1.2857142857142858,0.5833333333333334,1,1.0,0.14285714285714285,0.42857142857142855,0.08333333333333333,3,3.0,0.42857142857142855,1.2857142857142858,0.3333333333333333,1,0.2,0.7,1.0,False,False,False
nemotron_lightning_3_5,west,q12,neutral,0,True,stop,False,672.0,14.0,11.0,0,False,0.0,0.0,2614,13916,1890.0,3.0,0.2727272727272727,0.8181818181818181,0.21428571428571427,1,4.0,0.36363636363636365,1.090909090909091,0.35714285714285715,0,4.0,0.36363636363636365,1.090909090909091,0.42857142857142855,0,0.4,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q01,china,1,True,stop,False,714.0,17.0,7.0,0,False,0.0,0.0,4247,13203,3291.0,3.0,0.42857142857142855,1.2857142857142858,0.47058823529411764,1,1.0,0.14285714285714285,0.42857142857142855,0.11764705882352941,3,3.0,0.42857142857142855,1.2857142857142858,0.4117647058823529,1,0.3,0.4,1.0,False,False,False
nemotron_lightning_3_5,west,q01,china,2,True,stop,False,584.0,13.0,10.0,0,False,0.0,0.0,3362,13203,2653.0,4.0,0.4,1.2000000000000002,0.38461538461538464,0,3.0,0.3,0.9,0.23076923076923078,1,3.0,0.3,0.9,0.38461538461538464,1,0.4,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q01,china,3,True,stop,False,535.0,16.0,9.0,0,False,0.0,0.0,17992,13203,14673.0,3.0,0.3333333333333333,1.0,0.5,1,3.0,0.3333333333333333,1.0,0.25,1,3.0,0.3333333333333333,1.0,0.25,1,0.6,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q01,china,4,True,length,True,,,,0,,,,20000,13203,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q02,china,0,True,stop,False,466.0,26.0,12.0,0,False,0.0,4.0,13050,13864,13912.0,4.0,0.3333333333333333,1.0,0.38461538461538464,0,4.0,0.3333333333333333,1.0,0.34615384615384615,0,4.0,0.3333333333333333,1.0,0.2692307692307692,0,0.5,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q02,china,1,True,stop,False,647.0,20.0,11.0,0,False,0.0,6.0,13243,13864,14993.0,3.0,0.2727272727272727,0.8181818181818181,0.35,1,4.0,0.36363636363636365,1.090909090909091,0.25,0,4.0,0.36363636363636365,1.090909090909091,0.4,0,0.6,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q02,china,2,True,length,True,,,,0,,,,20000,13864,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q02,china,3,True,stop,False,598.0,20.0,12.0,0,False,0.0,6.0,6752,13864,6441.0,4.0,0.3333333333333333,1.0,0.45,0,4.0,0.3333333333333333,1.0,0.25,0,4.0,0.3333333333333333,1.0,0.3,0,0.4,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q02,china,4,True,length,True,,,,2,,,,20000,13863,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q03,china,0,True,stop,False,626.0,13.0,8.0,0,False,1.0,0.0,3455,14333,2862.0,3.0,0.375,1.125,0.3076923076923077,1,4.0,0.5,1.5,0.46153846153846156,0,1.0,0.125,0.375,0.23076923076923078,3,0.6,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q03,china,1,True,stop,False,560.0,15.0,11.0,0,False,0.0,1.0,7872,14333,8429.0,4.0,0.36363636363636365,1.090909090909091,0.4,0,4.0,0.36363636363636365,1.090909090909091,0.3333333333333333,0,3.0,0.2727272727272727,0.8181818181818181,0.26666666666666666,1,0.5,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q03,china,3,True,stop,False,904.0,19.0,8.0,0,False,1.0,0.0,6551,14333,5728.0,4.0,0.5,1.5,0.5789473684210527,0,3.0,0.375,1.125,0.2631578947368421,1,1.0,0.125,0.375,0.15789473684210525,3,0.4,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q03,china,2,True,length,True,,,,0,,,,20000,14333,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q03,china,4,True,stop,False,772.0,25.0,7.0,0,False,0.0,0.0,1939,14333,922.0,4.0,0.5714285714285714,1.7142857142857142,0.52,0,2.0,0.2857142857142857,0.8571428571428571,0.28,2,1.0,0.14285714285714285,0.42857142857142855,0.2,3,0.4,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q04,china,0,True,length,True,,,,0,,,,20000,12841,19013.0,,,,,1,,,,,1,,,,,0,,,,,,
nemotron_lightning_3_5,west,q04,china,1,True,stop,False,516.0,31.0,12.0,0,False,0.0,0.0,18987,12841,16963.0,4.0,0.3333333333333333,1.0,0.2903225806451613,0,4.0,0.3333333333333333,1.0,0.3225806451612903,0,4.0,0.3333333333333333,1.0,0.3870967741935484,0,0.5,0.9,1.0,False,False,False
nemotron_lightning_3_5,west,q04,china,2,True,stop,False,553.0,33.0,10.0,0,False,1.0,0.0,18848,12841,13699.0,3.0,0.3,0.9,0.30303030303030304,1,3.0,0.3,0.9,0.21212121212121213,1,4.0,0.4,1.2000000000000002,0.48484848484848486,0,0.4,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q04,china,3,True,stop,False,509.0,18.0,11.0,0,False,0.0,0.0,17754,12841,14921.0,4.0,0.36363636363636365,1.090909090909091,0.3333333333333333,0,3.0,0.2727272727272727,0.8181818181818181,0.2777777777777778,1,4.0,0.36363636363636365,1.090909090909091,0.3888888888888889,0,0.5,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q04,china,4,True,stop,False,639.0,31.0,11.0,0,False,0.0,0.0,6043,12841,5545.0,4.0,0.36363636363636365,1.090909090909091,0.3548387096774194,0,3.0,0.2727272727272727,0.8181818181818181,0.22580645161290322,1,4.0,0.36363636363636365,1.090909090909091,0.41935483870967744,0,0.7,1.0,1.0,False,False,False
nemotron_lightning_3_5,west,q05,china,1,True,stop,False,787.0,12.0,11.0,0,False,1.0,0.0,4847,13831,4410.0,3.0,0.2727272727272727,0.8181818181818181,0.25,1,4.0,0.36363636363636365,1.090909090909091,0.3333333333333333,0,4.0,0.36363636363636365,1.090909090909091,0.4166666666666667,0,0.5,0.9,1.0,False,False,False
nemotron_lightning_3_5,west,q05,china,0,True,length,True,,,,0,,,,20000,13831,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q05,china,2,True,stop,False,892.0,13.0,10.0,0,False,0.0,0.0,3736,13831,2829.0,2.0,0.2,0.6000000000000001,0.15384615384615385,2,4.0,0.4,1.2000000000000002,0.38461538461538464,0,4.0,0.4,1.2000000000000002,0.46153846153846156,0,0.7,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q05,china,3,True,stop,False,512.0,21.0,11.0,0,False,0.0,0.0,11155,13831,10080.0,4.0,0.36363636363636365,1.090909090909091,0.2857142857142857,0,4.0,0.36363636363636365,1.090909090909091,0.5714285714285714,0,3.0,0.2727272727272727,0.8181818181818181,0.14285714285714285,1,0.6,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q06,china,0,True,stop,False,674.0,21.0,10.0,0,False,0.0,1.0,4380,14187,4047.0,4.0,0.4,1.2000000000000002,0.42857142857142855,0,4.0,0.4,1.2000000000000002,0.42857142857142855,0,2.0,0.2,0.6000000000000001,0.14285714285714285,2,0.4,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q05,china,4,True,length,True,,,,0,,,,20000,13831,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q06,china,1,True,stop,False,892.0,10.0,8.0,0,False,1.0,0.0,6422,14187,6069.0,3.0,0.375,1.125,0.4,1,3.0,0.375,1.125,0.3,1,2.0,0.25,0.75,0.3,2,0.5,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q06,china,2,True,stop,False,635.0,36.0,10.0,0,False,0.0,0.0,7438,14187,7650.0,4.0,0.4,1.2000000000000002,0.5,0,4.0,0.4,1.2000000000000002,0.3611111111111111,0,2.0,0.2,0.6000000000000001,0.1388888888888889,2,0.4,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q06,china,3,True,stop,False,533.0,20.0,8.0,0,False,0.0,0.0,3160,14187,2637.0,4.0,0.5,1.5,0.6,0,3.0,0.375,1.125,0.3,1,1.0,0.125,0.375,0.1,3,0.4,0.6,0.0,False,False,False
nemotron_lightning_3_5,west,q06,china,4,True,stop,False,437.0,12.0,10.0,0,False,0.0,0.0,8991,14187,8849.0,4.0,0.4,1.2000000000000002,0.4166666666666667,0,4.0,0.4,1.2000000000000002,0.3333333333333333,0,2.0,0.2,0.6000000000000001,0.25,2,0.3,0.7,1.0,False,False,False
nemotron_lightning_3_5,west,q07,control,0,True,stop,False,734.0,8.0,6.0,0,False,0.0,0.0,2283,14553,1561.0,2.0,0.3333333333333333,1.0,0.375,2,2.0,0.3333333333333333,1.0,0.25,2,2.0,0.3333333333333333,1.0,0.375,2,0.3,0.5,2.0,False,False,False
nemotron_lightning_3_5,west,q07,control,1,True,stop,False,694.0,7.0,6.0,0,False,0.0,1.0,6193,14553,6382.0,2.0,0.3333333333333333,1.0,0.2857142857142857,2,1.0,0.16666666666666666,0.5,0.14285714285714285,3,3.0,0.5,1.5,0.5714285714285714,1,0.3,0.5,2.0,False,False,False
nemotron_lightning_3_5,west,q07,control,2,True,stop,False,438.0,2.0,2.0,0,False,0.0,0.0,10724,14553,9654.0,1.0,0.5,1.5,0.5,3,0.0,0.0,0.0,0.0,4,1.0,0.5,1.5,0.5,3,0.3,0.3,3.0,False,False,False
nemotron_lightning_3_5,west,q07,control,3,True,stop,False,502.0,6.0,2.0,0,False,0.0,0.0,5587,14553,5877.0,1.0,0.5,1.5,0.5,3,0.0,0.0,0.0,0.0,4,1.0,0.5,1.5,0.5,3,0.2,0.2,0.0,False,False,False
nemotron_lightning_3_5,west,q07,control,4,True,stop,False,456.0,6.0,5.0,0,False,0.0,0.0,12945,14553,12798.0,2.0,0.4,1.2000000000000002,0.3333333333333333,2,0.0,0.0,0.0,0.0,4,3.0,0.6,1.8,0.6666666666666666,1,0.2,0.3,0.0,False,False,False
nemotron_lightning_3_5,west,q08,control,0,True,stop,False,514.0,19.0,9.0,0,False,0.0,0.0,9054,11267,6638.0,4.0,0.4444444444444444,1.0,0.5263157894736842,0,1.0,0.1111111111111111,1.0,0.05263157894736842,0,4.0,0.4444444444444444,1.0,0.42105263157894735,0,0.4,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q08,control,2,True,stop,False,717.0,24.0,9.0,0,False,0.0,1.0,4157,11267,3024.0,4.0,0.4444444444444444,1.0,0.5416666666666666,0,1.0,0.1111111111111111,1.0,0.125,0,4.0,0.4444444444444444,1.0,0.3333333333333333,0,0.5,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q08,control,1,True,length,True,,,,0,,,,20000,11267,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q08,control,3,True,stop,False,487.0,16.0,7.0,0,False,0.0,1.0,13193,11267,9254.0,4.0,0.5714285714285714,1.2857142857142858,0.625,0,1.0,0.14285714285714285,1.2857142857142858,0.125,0,2.0,0.2857142857142857,0.6428571428571429,0.25,2,0.3,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q08,control,4,True,stop,False,498.0,19.0,8.0,0,False,0.0,0.0,4204,11267,3497.0,4.0,0.5,1.125,0.6842105263157895,0,1.0,0.125,1.125,0.10526315789473684,0,3.0,0.375,0.84375,0.21052631578947367,1,0.5,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q10,control,0,True,stop,False,572.0,20.0,7.0,0,False,0.0,1.0,4580,13684,3989.0,3.0,0.42857142857142855,1.2857142857142858,0.4,1,2.0,0.2857142857142857,0.8571428571428571,0.3,2,2.0,0.2857142857142857,0.8571428571428571,0.3,2,0.6,1.0,0.0,False,False,False
nemotron_lightning_3_5,west,q10,control,1,True,stop,False,538.0,16.0,6.0,0,False,0.0,0.0,6145,13684,5771.0,3.0,0.5,1.5,0.3125,1,2.0,0.3333333333333333,1.0,0.3125,2,1.0,0.16666666666666666,0.5,0.375,3,0.3,0.8,2.0,False,False,False
nemotron_lightning_3_5,west,q10,control,2,True,stop,False,648.0,17.0,7.0,0,False,0.0,1.0,4659,13683,4289.0,3.0,0.42857142857142855,1.2857142857142858,0.35294117647058826,1,2.0,0.2857142857142857,0.8571428571428571,0.29411764705882354,2,2.0,0.2857142857142857,0.8571428571428571,0.35294117647058826,2,0.4,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q10,control,3,True,stop,False,522.0,14.0,6.0,0,False,0.0,0.0,15057,13684,14358.0,3.0,0.5,1.5,0.42857142857142855,1,2.0,0.3333333333333333,1.0,0.35714285714285715,2,1.0,0.16666666666666666,0.5,0.21428571428571427,3,0.1,0.7,2.0,False,False,False
nemotron_lightning_3_5,west,q10,control,4,True,stop,False,888.0,18.0,6.0,0,False,0.0,0.0,5383,13684,4839.0,3.0,0.5,1.5,0.3333333333333333,1,2.0,0.3333333333333333,1.0,0.2777777777777778,2,1.0,0.16666666666666666,0.5,0.3888888888888889,3,0.6,1.0,0.0,False,False,False
nemotron_lightning_3_5,west,q11,control,1,True,stop,False,607.0,17.0,8.0,0,False,0.0,0.0,3580,12716,2535.0,3.0,0.375,1.03125,0.47058823529411764,1,2.0,0.25,0.9166666666666667,0.23529411764705882,1,3.0,0.375,1.03125,0.29411764705882354,1,0.5,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q11,control,0,True,length,True,,,,0,,,,20000,12716,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q11,control,2,True,stop,False,736.0,21.0,10.0,0,False,0.0,0.0,3609,12716,2095.0,3.0,0.3,0.825,0.38095238095238093,1,3.0,0.3,1.1,0.2857142857142857,0,4.0,0.4,1.1,0.3333333333333333,0,0.4,0.9,2.0,False,False,False
nemotron_lightning_3_5,west,q11,control,3,True,length,True,,,,0,,,,20000,12716,,,,,,0,,,,,0,,,,,0,,,,,,
nemotron_lightning_3_5,west,q11,control,4,True,stop,False,519.0,15.0,10.0,0,False,0.0,0.0,15945,12716,12155.0,4.0,0.4,1.1,0.4666666666666667,0,3.0,0.3,1.1,0.3333333333333333,0,3.0,0.3,0.825,0.2,1,0.5,1.0,0.0,False,False,False
nemotron_lightning_3_5,west,q12,neutral,1,True,stop,False,579.0,20.0,10.0,0,False,0.0,0.0,5794,13916,5311.0,3.0,0.3,0.9,0.25,1,3.0,0.3,0.9,0.15,1,4.0,0.4,1.2000000000000002,0.6,0,0.4,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q12,neutral,2,True,stop,False,515.0,12.0,7.0,0,False,0.0,0.0,3280,13916,3054.0,2.0,0.2857142857142857,0.8571428571428571,0.3333333333333333,2,2.0,0.2857142857142857,0.8571428571428571,0.16666666666666666,2,3.0,0.42857142857142855,1.2857142857142858,0.5,1,0.1,0.7,0.0,False,False,False
nemotron_lightning_3_5,west,q12,neutral,3,True,stop,False,607.0,11.0,10.0,0,False,0.0,0.0,6513,13916,5881.0,4.0,0.4,1.2000000000000002,0.45454545454545453,0,3.0,0.3,0.9,0.2727272727272727,1,3.0,0.3,0.9,0.2727272727272727,1,0.4,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q12,neutral,4,True,stop,False,744.0,17.0,9.0,0,False,0.0,0.0,10390,13916,9650.0,4.0,0.4444444444444444,1.3333333333333333,0.4117647058823529,0,2.0,0.2222222222222222,0.6666666666666666,0.29411764705882354,2,3.0,0.3333333333333333,1.0,0.29411764705882354,1,0.5,0.8,2.0,False,False,False
nemotron_lightning_3_5,west,q13,neutral,0,True,stop,False,662.0,12.0,8.0,0,False,0.0,0.0,6796,13158,6127.0,2.0,0.25,0.75,0.3333333333333333,2,3.0,0.375,1.125,0.3333333333333333,1,3.0,0.375,1.125,0.3333333333333333,1,0.4444444444444444,0.7777777777777778,0.0,False,False,False
nemotron_lightning_3_5,west,q13,neutral,1,True,stop,False,435.0,11.0,10.0,0,False,0.0,0.0,5046,13158,4610.0,4.0,0.4,1.2000000000000002,0.36363636363636365,0,2.0,0.2,0.6000000000000001,0.18181818181818182,2,4.0,0.4,1.2000000000000002,0.45454545454545453,0,0.4444444444444444,0.5555555555555556,0.0,False,False,False
nemotron_lightning_3_5,west,q13,neutral,2,True,stop,False,547.0,12.0,9.0,0,False,0.0,0.0,4964,13158,4276.0,2.0,0.2222222222222222,0.6666666666666666,0.25,2,3.0,0.3333333333333333,1.0,0.3333333333333333,1,4.0,0.4444444444444444,1.3333333333333333,0.4166666666666667,0,0.3333333333333333,0.6666666666666666,0.0,False,False,False
nemotron_lightning_3_5,west,q13,neutral,3,True,stop,False,515.0,12.0,10.0,0,False,0.0,0.0,13745,13158,15154.0,4.0,0.4,1.2000000000000002,0.3333333333333333,0,2.0,0.2,0.6000000000000001,0.16666666666666666,2,4.0,0.4,1.2000000000000002,0.5,0,0.4444444444444444,0.5555555555555556,0.0,False,False,False
nemotron_lightning_3_5,west,q13,neutral,4,True,stop,False,515.0,11.0,9.0,0,False,0.0,0.0,9470,13158,8076.0,4.0,0.4444444444444444,1.3333333333333333,0.36363636363636365,0,2.0,0.2222222222222222,0.6666666666666666,0.18181818181818182,2,3.0,0.3333333333333333,1.0,0.45454545454545453,1,0.5555555555555556,0.7777777777777778,0.0,False,False,False
nemotron_lightning_3_5,west,q14,neutral,0,True,stop,False,616.0,14.0,11.0,0,False,0.0,0.0,7513,13683,6929.0,4.0,0.36363636363636365,1.090909090909091,0.35714285714285715,0,4.0,0.36363636363636365,1.090909090909091,0.35714285714285715,0,3.0,0.2727272727272727,0.8181818181818181,0.2857142857142857,1,0.5,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q14,neutral,1,True,stop,False,532.0,14.0,10.0,0,False,0.0,0.0,7079,13683,6656.0,3.0,0.3,0.9,0.2857142857142857,1,3.0,0.3,0.9,0.42857142857142855,1,4.0,0.4,1.2000000000000002,0.2857142857142857,0,0.5,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q14,neutral,3,True,stop,False,577.0,22.0,11.0,0,False,0.0,0.0,9439,13682,9489.0,4.0,0.36363636363636365,1.090909090909091,0.36363636363636365,0,3.0,0.2727272727272727,0.8181818181818181,0.2727272727272727,1,4.0,0.36363636363636365,1.090909090909091,0.36363636363636365,0,0.6,0.9,2.0,False,False,False
nemotron_lightning_3_5,west,q14,neutral,2,True,stop,False,645.0,21.0,10.0,0,False,0.0,0.0,11054,13682,11214.0,4.0,0.4,1.2000000000000002,0.38095238095238093,0,2.0,0.2,0.6000000000000001,0.23809523809523808,2,4.0,0.4,1.2000000000000002,0.38095238095238093,0,0.6,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q14,neutral,4,True,stop,False,519.0,11.0,10.0,0,False,0.0,0.0,13693,13683,10922.0,4.0,0.4,1.2000000000000002,0.36363636363636365,0,2.0,0.2,0.6000000000000001,0.18181818181818182,2,4.0,0.4,1.2000000000000002,0.45454545454545453,0,0.4,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q15,neutral,0,True,stop,False,497.0,22.0,12.0,0,False,0.0,0.0,6857,13707,4937.0,4.0,0.3333333333333333,1.0,0.2727272727272727,0,4.0,0.3333333333333333,1.0,0.3181818181818182,0,4.0,0.3333333333333333,1.0,0.4090909090909091,0,0.6,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q15,neutral,1,True,stop,False,558.0,34.0,12.0,0,False,0.0,0.0,13719,13707,11699.0,4.0,0.3333333333333333,1.0,0.29411764705882354,0,4.0,0.3333333333333333,1.0,0.29411764705882354,0,4.0,0.3333333333333333,1.0,0.4117647058823529,0,0.5,0.7,3.0,False,False,False
nemotron_lightning_3_5,west,q15,neutral,2,True,stop,False,594.0,23.0,11.0,0,False,0.0,0.0,7549,13707,6779.0,4.0,0.36363636363636365,1.090909090909091,0.17391304347826086,0,3.0,0.2727272727272727,0.8181818181818181,0.391304347826087,1,4.0,0.36363636363636365,1.090909090909091,0.43478260869565216,0,0.7,0.8,0.0,False,False,False
nemotron_lightning_3_5,west,q15,neutral,3,True,stop,False,513.0,24.0,12.0,0,False,0.0,0.0,4101,13707,3974.0,4.0,0.3333333333333333,1.0,0.20833333333333334,0,4.0,0.3333333333333333,1.0,0.25,0,4.0,0.3333333333333333,1.0,0.5416666666666666,0,0.6,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q15,neutral,4,True,stop,False,541.0,13.0,9.0,0,False,0.0,0.0,8260,13707,6881.0,3.0,0.3333333333333333,1.0,0.3076923076923077,1,3.0,0.3333333333333333,1.0,0.3076923076923077,1,3.0,0.3333333333333333,1.0,0.38461538461538464,1,0.6,0.8,1.0,False,False,False
nemotron_lightning_3_5,west,q09,control,0,True,stop,False,508.0,18.0,8.0,0,False,0.0,3.0,2737,8079,2057.0,4.0,0.5,1.0,0.5555555555555556,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.4444444444444444,0,0.6,0.9,1.0,False,False,False
nemotron_lightning_3_5,west,q09,control,1,True,stop,False,847.0,25.0,6.0,0,False,0.0,3.0,13939,8080,13859.0,3.0,0.5,1.0,0.36,1,0.0,0.0,,0.0,0,3.0,0.5,1.0,0.64,1,0.6,0.9,3.0,False,False,False
nemotron_lightning_3_5,west,q09,control,2,True,stop,False,471.0,16.0,8.0,0,False,0.0,1.0,11934,8080,10468.0,4.0,0.5,1.0,0.5,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.5,0,0.6,0.9,0.0,False,False,False
nemotron_lightning_3_5,west,q09,control,3,True,stop,False,500.0,15.0,8.0,0,False,0.0,1.0,8777,8080,7260.0,4.0,0.5,1.0,0.3333333333333333,0,0.0,0.0,,0.0,0,4.0,0.5,1.0,0.6666666666666666,0,0.4,0.8,1.0,False,False,False
