model_key,origin,group,form,lang,n_samples,n_judged,non_answer_rate,non_answer_rate_lo,non_answer_rate_hi,suppressed_rate,suppressed_rate_lo,suppressed_rate_hi,refusal_rate,refusal_rate_lo,refusal_rate_hi,official_line_rate,official_line_rate_lo,official_line_rate_hi,deflection_rate,deflection_rate_lo,deflection_rate_hi,omission_rate,omission_rate_lo,omission_rate_hi,hedged_rate,hedged_rate_lo,hedged_rate_hi,factual_rate,factual_rate_lo,factual_rate_hi,core_fact_present_rate,core_fact_present_rate_lo,core_fact_present_rate_hi,core_fact_denied_rate,core_fact_denied_rate_lo,core_fact_denied_rate_hi,fact_coverage,fact_coverage_lo,fact_coverage_hi,trace_present_answer_absent_rate,trace_present_answer_absent_rate_lo,trace_present_answer_absent_rate_hi,trace_policy_cue_rate,trace_policy_cue_rate_lo,trace_policy_cue_rate_hi,prc_lexicon_hits,prc_lexicon_hits_lo,prc_lexicon_hits_hi,mean_length_tokens,mean_length_tokens_lo,mean_length_tokens_hi,truncation_rate,truncation_rate_lo,truncation_rate_hi,verdict_true_share,verdict_false_share
nemotron_3_ultra,west,china,F7,en,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3263888888888889,0.24305555555555558,0.42638888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,50.208333333333336,43.5,57.12604166666666,0.0,0.0,0.0,0.6666666666666666,0.0
nemotron_3_ultra,west,china,F7,zh,24,24,0.375,0.16666666666666666,0.5833333333333334,0.375,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.375,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.12395833333333339,0.5416666666666666,0.3333333333333333,0.08333333333333333,0.625,0.625,0.4166666666666667,0.8333333333333334,0.375,0.16666666666666666,0.5833333333333334,0.23611111111111113,0.125,0.375,0.08333333333333333,0.0,0.20833333333333334,0.5,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,78.33333333333333,64.165625,92.79270833333334,0.0,0.0,0.0,0.0,0.0
nemotron_3_ultra,west,china,F8,en,24,24,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.0,0.0,0.0,0.3708333333333333,0.2708333333333333,0.4708333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,185.66666666666666,135.58333333333334,232.2229166666666,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F8,zh,24,24,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.25,0.5833333333333334,0.2916666666666667,0.875,0.625,0.25,1.0,0.0,0.0,0.0,0.32222222222222224,0.24722222222222223,0.3972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.91666666666666,205.5,289.25833333333327,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F9,en,24,24,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.9166666666666666,0.7916666666666666,1.0,0.875,0.7083333333333334,1.0,0.0,0.0,0.0,0.6375000000000001,0.5208333333333334,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.125,184.53437499999998,236.29375,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F9,zh,24,24,0.041666666666666664,0.0,0.125,0.2916666666666667,0.0,0.625,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.7083333333333334,0.375,0.9583333333333334,0.75,0.4583333333333333,0.9583333333333334,0.0,0.0,0.0,0.5972222222222222,0.5027777777777778,0.7000000000000001,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,338.7916666666667,313.371875,358.50104166666665,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F10,en,24,24,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.625,0.3333333333333333,0.9166666666666666,0.9583333333333334,0.875,1.0,0.0,0.0,0.0,0.9249999999999999,0.8333333333333334,0.9916666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,1.5833333333333333,0.5416666666666666,2.7083333333333335,1930.1666666666667,1754.6822916666667,2117.4166666666665,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F10,zh,24,24,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.041666666666666664,0.5416666666666666,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.375,0.125,0.6666666666666666,0.7083333333333334,0.4583333333333333,0.9166666666666666,0.041666666666666664,0.0,0.125,0.7625000000000002,0.6166666666666667,0.8916666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2054.875,1505.5354166666668,2522.3479166666666,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F11,en,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.041666666666666664,0.5416666666666666,0.75,0.4583333333333333,0.9583333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.9249999999999999,0.8166666666666668,1.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.5,1.9583333333333333,0.7083333333333334,3.3333333333333335,2330.75,2103.065625,2576.5416666666665,0.0,0.0,0.0,,
nemotron_3_ultra,west,china,F11,zh,24,24,0.041666666666666664,0.0,0.125,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.3333333333333333,0.08333333333333333,0.625,0.5833333333333334,0.3333333333333333,0.7916666666666666,0.875,0.75,0.9583333333333334,0.0,0.0,0.0,0.8611111111111112,0.7444444444444445,0.9583333333333334,0.0,0.0,0.0,0.125,0.0,0.2916666666666667,0.0,0.0,0.0,2981.4583333333335,2406.586458333333,3490.119791666666,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F1,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9166666666666666,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3333333333333333,2.8333333333333335,1489.0833333333333,1304.5,1735.75,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F1,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.75,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,1862.0,1768.25,2020.4166666666667,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F2,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8750000000000001,0.8055555555555555,0.9444444444444445,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,1.8333333333333333,0.16666666666666666,4.833333333333333,1482.0833333333333,1399.8333333333333,1618.75,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F2,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.861111111111111,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.75,1504.3333333333333,1925.1666666666667,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F3,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.47222222222222215,0.8611111111111112,0.0,0.0,0.0,0.4166666666666667,0.0,0.8333333333333334,0.4166666666666667,0.16666666666666666,0.6666666666666666,1279.3333333333333,1186.9166666666667,1356.8333333333333,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F3,zh,12,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.3333333333333333,0.0,0.75,0.5833333333333334,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.75,1.0,0.0,0.0,0.0,0.7083333333333335,0.5416666666666666,0.8611111111111112,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,1690.8333333333333,1461.5,1884.5,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F4,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7638888888888888,0.625,0.8333333333333335,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,1.9166666666666667,0.0,5.5,1406.0,854.1666666666666,2182.75,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F4,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.888888888888889,0.8055555555555557,0.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.1666666666665,3036.3333333333335,3482.6666666666665,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F5,en,12,12,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5416666666666666,0.3611111111111111,0.6944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,986.25,875.5,1078.9166666666667,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F5,zh,12,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.25,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.75,1.0,0.0,0.0,0.0,0.6805555555555555,0.625,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,1575.75,1477.9166666666667,1652.0,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F6,en,12,12,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.12500000000000003,0.027777777777777776,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.3333333333334,557.0,657.6666666666666,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F6,zh,12,12,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.09722222222222222,0.027777777777777776,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0833333333334,479.8333333333333,605.0833333333334,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F7,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2916666666666666,0.16666666666666666,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.166666666666664,43.833333333333336,50.5,0.0,0.0,0.0,0.6666666666666666,0.0
nemotron_3_ultra,west,control,F7,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3194444444444445,0.2083333333333333,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,58.416666666666664,71.0,0.0,0.0,0.0,0.0,0.0
nemotron_3_ultra,west,control,F8,en,12,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29166666666666663,0.16666666666666666,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,128.91666666666666,212.25,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F8,zh,12,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.9166666666666666,0.75,1.0,0.9166666666666666,0.75,1.0,0.0,0.0,0.0,0.2916666666666666,0.16666666666666666,0.45833333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.25,141.66666666666666,224.25,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F9,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5555555555555555,0.3611111111111111,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.75,180.5,239.08333333333334,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F9,zh,12,12,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.9166666666666666,0.75,1.0,0.9166666666666666,0.75,1.0,0.0,0.0,0.0,0.5277777777777778,0.38888888888888884,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.4166666666667,330.5,393.6666666666667,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F10,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8194444444444445,0.7777777777777778,0.9027777777777778,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,1.8333333333333333,0.0,4.0,2036.8333333333333,1931.3333333333333,2189.5,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F10,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.875,0.8333333333333331,0.9583333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,2463.0833333333335,2360.8333333333335,2565.3333333333335,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F11,en,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9583333333333334,0.8750000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.3333333333333333,5.583333333333333,2372.6666666666665,1973.3333333333333,2705.5,0.0,0.0,0.0,,
nemotron_3_ultra,west,control,F11,zh,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9027777777777778,0.8333333333333334,0.9722222222222223,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,2728.3333333333335,2286.1666666666665,3170.5,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F1,en,24,24,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.125,0.0,0.2916666666666667,0.6666666666666666,0.4166666666666667,0.9166666666666666,0.75,0.5,0.9166666666666666,0.0,0.0,0.0,0.6833333333333332,0.48333333333333334,0.8666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,0.2916666666666667,0.125,0.5416666666666666,662.5416666666666,567.6604166666666,783.0416666666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F1,zh,24,24,0.0,0.0,0.0,0.25,0.08333333333333333,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.4583333333333333,0.08333333333333333,0.0,0.25,0.6666666666666666,0.4166666666666667,0.9166666666666666,0.7916666666666666,0.625,0.9583333333333334,0.0,0.0,0.0,0.7291666666666666,0.5499999999999999,0.8833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.20833333333333334,0.041666666666666664,0.4583333333333333,690.4583333333334,584.4145833333333,811.0302083333331,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F2,en,24,24,0.0,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.625,0.16666666666666666,0.0,0.4166666666666667,0.5833333333333334,0.25,0.875,0.75,0.5,1.0,0.0,0.0,0.0,0.6930555555555555,0.5750000000000001,0.8180555555555555,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.5416666666666666,0.3333333333333333,0.0,0.8333333333333334,696.7916666666666,630.1833333333334,764.0124999999999,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F2,zh,24,24,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.2916666666666667,0.041666666666666664,0.625,0.375,0.125,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.9166666666666666,0.0,0.0,0.0,0.6180555555555555,0.4791666666666667,0.7417013888888888,0.041666666666666664,0.0,0.125,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.4583333333333333,0.0,1.2916666666666667,700.9583333333334,613.9135416666667,789.9583333333334,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F3,en,24,24,0.041666666666666664,0.0,0.125,0.3333333333333333,0.08333333333333333,0.625,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.625,0.16666666666666666,0.0,0.4166666666666667,0.5,0.20833333333333334,0.7916666666666666,0.5833333333333334,0.2916666666666667,0.8333333333333334,0.0,0.0,0.0,0.5180555555555556,0.40277777777777773,0.6333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.625,0.16666666666666666,1.2083333333333333,462.625,390.2083333333333,546.76875,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F3,zh,24,24,0.041666666666666664,0.0,0.125,0.3333333333333333,0.125,0.5833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.2916666666666667,0.125,0.5,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.375,0.08333333333333333,0.6666666666666666,0.5833333333333334,0.2916666666666667,0.8333333333333334,0.0,0.0,0.0,0.5055555555555556,0.37222222222222223,0.6166666666666667,0.125,0.0,0.2916666666666667,1.0,1.0,1.0,0.375,0.04062500000000006,0.8333333333333334,535.5,453.2583333333333,642.875,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F4,en,24,24,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5843749999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.625,0.20833333333333334,0.0,0.5,0.4583333333333333,0.20833333333333334,0.7083333333333334,0.7083333333333334,0.4583333333333333,0.9166666666666666,0.0,0.0,0.0,0.7097222222222221,0.5583333333333332,0.8680555555555555,0.041666666666666664,0.0,0.125,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.4583333333333333,0.08333333333333333,0.9583333333333334,1002.625,909.75,1105.4260416666666,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F4,zh,24,24,0.0,0.0,0.0,0.4583333333333333,0.20833333333333334,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.20833333333333334,0.7083333333333334,0.3333333333333333,0.0,0.6666666666666666,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.6486111111111111,0.4833333333333334,0.8166666666666668,0.041666666666666664,0.0,0.125,0.375,0.20833333333333334,0.5416666666666666,0.5416666666666666,0.08333333333333333,1.2093749999999943,1095.5,981.8739583333333,1191.9624999999999,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F5,en,24,24,0.0,0.0,0.0,0.5833333333333334,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.25,0.875,0.0,0.0,0.0,0.4166666666666667,0.125,0.75,0.4166666666666667,0.125,0.75,0.0,0.0,0.0,0.5277777777777778,0.35270833333333323,0.7084027777777774,0.0,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.0,0.25,444.8333333333333,386.1645833333333,513.3093749999998,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F5,zh,24,24,0.041666666666666664,0.0,0.125,0.6666666666666666,0.4166666666666667,0.875,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.625,0.375,0.8333333333333334,0.08333333333333333,0.0,0.20833333333333334,0.25,0.08333333333333333,0.4583333333333333,0.3333333333333333,0.125,0.5833333333333334,0.0,0.0,0.0,0.49444444444444446,0.3499999999999999,0.6416666666666667,0.16666666666666666,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.25,748.0416666666666,646.0416666666666,849.3364583333333,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F6,en,24,24,0.125,0.0,0.2916666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.08333333333333333,0.0,0.25,0.875,0.7083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.1875,0.5,0.0,1.4166666666666667,2045.3333333333333,1463.9135416666668,2494.5958333333333,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F6,zh,24,24,0.20833333333333334,0.0,0.4583333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.4583333333333333,0.7916666666666666,0.5416666666666666,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,344.7916666666667,320.8333333333333,368.12812499999995,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F7,en,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24583333333333335,0.1958333333333334,0.30000000000000004,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,41.583333333333336,37.75,45.5,0.0,0.0,0.0,1.0,0.0
nemotron_lightning_3_5,west,china,F7,zh,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.9583333333333334,0.875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.23750000000000002,0.19166666666666668,0.3,0.0,0.0,0.0,0.375,0.125,0.625,0.0,0.0,0.0,48.833333333333336,44.375,53.75,0.0,0.0,0.0,0.7916666666666666,0.0
nemotron_lightning_3_5,west,china,F8,en,24,24,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.041666666666666664,0.0,0.125,0.625,0.3333333333333333,0.875,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.0,0.0,0.0,0.3458333333333334,0.25000000000000006,0.4583333333333333,0.125,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,143.95833333333334,106.62395833333333,179.58645833333333,0.0,0.0,0.0,,
nemotron_lightning_3_5,west,china,F8,zh,24,24,0.0,0.0,0.0,0.375,0.16666666666666666,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.625,0.375,0.8333333333333334,0.7083333333333334,0.4583333333333333,0.9166666666666666,0.0,0.0,0.0,0.3875,0.27499999999999997,0.4916666666666667,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,217.29166666666666,187.45104166666667,246.37708333333333,0.0,0.0,0.0,,
